"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"g6339"	1804.36192215778	1.48475085485648	0.432750104099867	3.43096591032556	0.000601436176586404	0.00291425642082229
"g2131"	438.749568774401	-1.17913788911708	0.196986624860065	-5.98587792422309	2.15225752795536e-09	4.46600232208697e-08
"g9704"	6198.25517343667	4.77203954361224	0.483527953171483	9.86921130890616	5.66079409421148e-23	7.89885877377799e-21
"g2133"	789.630039447244	0.742907542056915	0.209008278879513	3.55444074291994	0.000378783858122925	0.00199002581258369
"g9702"	342.281674862347	1.70943644359577	0.409958990766432	4.16977425083402	3.04901508286834e-05	0.000228717703294557
"g9703"	993.897552686579	3.23388240705598	0.667835332532514	4.84233500314021	1.28322179609464e-06	1.40555852705337e-05
"g9701"	484.575217009314	1.65220149825473	0.467169131405709	3.53662386314624	0.000405276409588641	0.00210506116224678
"g2361"	13808.6438579156	2.84354134186166	0.375930670131085	7.5640046630676	3.90845715191449e-14	1.849170784208e-12
"g2362"	22.0606642646408	2.41197039018196	0.885610065144222	2.72351284737167	0.00645917033321913	0.0213242342345923
"g4401"	150.646756040683	-0.967918655600153	0.303133748242343	-3.19304155743933	0.00140782684189999	0.0059412947419487
"g15573"	506.328336096516	1.50154068546953	0.325906522970735	4.60727410971263	4.07982029751035e-06	3.90656487562701e-05
"g12707"	65.1928077381738	-1.61101207197337	0.418107001593733	-3.85310952897833	0.000116627187594139	0.000726317310579798
"g12705"	1562.40582563601	-1.4650076749768	0.271523500999432	-5.39550966890289	6.83293127093752e-08	1.04176504000929e-06
"g15578"	170.426118408557	2.06259682050457	0.667959865681724	3.08790531658586	0.00201572683045948	0.00802622742914138
"g14629"	608.628735517404	0.536159023097147	0.200802569699449	2.67008048701589	0.00758330667704467	0.0244310111047636
"g14624"	8.69239977555126	5.87042854989881	1.71123164769043	3.43052827349346	0.000602407190331649	0.00291749317329634
"g14625"	361.070618410103	6.33201016144202	0.899385697178969	7.04037231335024	1.91726835134603e-12	6.79906434134791e-11
"g14622"	281.106280533416	-2.09381846654392	0.398010613530881	-5.26071013023742	1.43500106096062e-07	2.01402189721995e-06
"g14620"	33.6279723703419	-2.36128539315162	0.52395913238206	-4.50662131303367	6.58680336866166e-06	5.94406486179147e-05
"g14621"	43.8673891340453	-2.5176199584478	0.482485489272908	-5.21802212589187	1.80843865542149e-07	2.49271973863967e-06
"g15395"	358.87040549798	-0.937100012130606	0.265326702639363	-3.53187222698927	0.000412628679721846	0.00213132453238301
"g15397"	126.756911171706	-1.20471495598335	0.26185232531554	-4.60074186674353	4.20988872884724e-06	4.0111636498111e-05
"g15396"	346.011682378486	-1.05686956356657	0.315505170585379	-3.34976939238647	0.000808788652524945	0.00374646001756563
"g15391"	2626.666080789	1.64398644997508	0.449000684561967	3.661434172598	0.000250807307363043	0.00139986826393703
"g13144"	86.612619085854	-6.10654812444194	0.652584337736748	-9.35748495837379	8.16572337569131e-21	8.88356888826621e-19
"g18620"	80.5518154151883	1.75089212776428	0.62004328085665	2.82382243598422	0.00474546669661549	0.0164854242666476
"g18627"	5.21750026414906	2.28209358322659	0.776939493897433	2.93728610934516	0.00331098482010007	0.0121668339838081
"g18625"	658.580417554905	1.03497200485484	0.429744172972339	2.40834447549673	0.0160250524543483	0.0452527364805589
"g13142"	8230.01398334948	4.03792979051056	0.560593806439982	7.20295112811394	5.89230970954688e-13	2.32029275597208e-11
"g12706"	857.220429699102	-0.528750945013925	0.220149142557466	-2.40178516650776	0.0163152869978736	0.0459040278245258
"g1121"	958.232829849735	1.01308794242547	0.360645736861198	2.80909446273415	0.00496810669494801	0.0171321387030657
"g19171"	13.4485647456487	2.92795045627089	0.983642094627209	2.97664208583972	0.00291424008296009	0.0109261306537149
"g19177"	1337.23579214195	3.09332370158814	1.18609690799062	2.60798563822965	0.00910767755301427	0.0284749860303366
"g12704"	3682.05257885111	-2.27767588730941	0.288636943545908	-7.8911447000794	2.99427228200984e-15	1.64736305892518e-13
"g6475"	253.146373669661	-3.07819573648308	0.438898745309366	-7.01345303303011	2.32507040289876e-12	8.12550919749882e-11
"g6474"	309.557131549868	-3.3210406684907	0.359547755673594	-9.23671644749641	2.54177531446255e-20	2.57602239238373e-18
"g6471"	1941.18074079837	0.793353615330208	0.300191329098162	2.64282655236449	0.00822171406115148	0.0261292546697989
"g23453"	652.024494483591	1.9847703202059	0.484633457237263	4.09540507483827	4.21430878258655e-05	0.000301787764661534
"g23452"	427.216407941715	0.908273538199721	0.232775616981026	3.9019273151524	9.54298157756393e-05	0.000609080720111273
"g23451"	165.489136014826	2.17072686774085	0.500454409550492	4.33751172197803	1.44104851253973e-05	0.000117829427420233
"g23454"	263.823836496482	2.55298850376638	0.505906771078586	5.04636160200711	4.50302802861632e-07	5.56906279505689e-06
"g17421"	65.2340239503082	3.1930823834219	1.33682216539465	2.38856181927478	0.0169144624140262	0.0472378373088454
"g17420"	3.22422915196907	5.55252586248624	2.23265307657852	2.48696312057373	0.0128838754268988	0.037865064899323
"g17429"	2128.51096673275	-1.16690494473817	0.4338371147239	-2.68973055816306	0.00715097306771322	0.0232678501845025
"g22507"	119.454837925156	3.44274652629356	0.920085249011931	3.74176906975814	0.000182729392038246	0.00106916960592175
"g22504"	6.58914633270807	3.57293055578864	0.993101052194395	3.59775125390689	0.000320980371738111	0.00172937829831815
"g22505"	6016.14653875259	2.19767945343514	0.441325034682719	4.97972986058929	6.36730872982637e-07	7.55446068401335e-06
"g22502"	78.7403042090567	-2.51374428544307	0.825703198493935	-3.04436786732579	0.00233169831297018	0.00903949722459307
"g22501"	182.1236660873	-1.56536745454801	0.599876093136815	-2.60948464600838	0.00906787152504221	0.0283689576094578
"g17399"	360.056224980502	1.38676022469803	0.54432575989276	2.54766598768215	0.0108446248150823	0.0328288155068737
"g17398"	3360.81223371789	-0.801779444381482	0.298249593304798	-2.68828344574505	0.00718204035086473	0.0233295156876267
"g17392"	30.6476607941298	2.78214289939134	1.11630031122366	2.49228892209269	0.0126922745529171	0.0374219015144652
"g17390"	42.5178153859291	3.569544080317	1.48927566248452	2.39683234624409	0.0165374885135695	0.0464071522613369
"g17395"	51.0626862082709	3.12227771199782	1.00503195861892	3.10664520189821	0.0018922335430219	0.00763075373914758
"g17394"	912.963966031485	2.34516905736091	0.755248510565527	3.10516210830374	0.00190174765468017	0.00765469331908891
"g8407"	281.400362085988	-1.3716196966913	0.36555545285738	-3.7521522000834	0.000175322966749839	0.00103368617505662
"g8403"	400.61142382923	4.3111307799144	1.291302261709	3.33859151939279	0.000842042872618266	0.00386921286418821
"g8400"	969.540762883624	-0.896196341616936	0.355782174532305	-2.51894672012457	0.0117706466332245	0.0352332615528326
"g8401"	1402.9807895067	1.23154870693061	0.432439121938281	2.84791232904775	0.0044007045782868	0.0154663200145082
"g20834"	62.9922646479278	2.568016293371	0.676892871005373	3.79382972309456	0.000148341420753735	0.000893761701512494
"g20835"	955.567785785288	0.759923793742717	0.253257783695476	3.0005940297435	0.00269453545284974	0.0102238373753842
"g20836"	202.210579548387	1.42287518406515	0.293375495918999	4.85001373276928	1.23452926928652e-06	1.35685477222495e-05
"g20837"	3529.69025814098	1.09355263561515	0.450254433225482	2.42874373891508	0.0151512371782378	0.0432866799857784
"g20830"	20308.6064483782	2.63761114099217	0.462773068957026	5.6995778663972	1.2010445692376e-08	2.17976571397165e-07
"g20831"	85.0637101223958	3.0623036128901	0.966718002622687	3.16773206310644	0.00153633040724506	0.00639644936689964
"g20832"	873.132162316036	2.03813664014218	0.516729342537559	3.94430211788106	8.00327084825518e-05	0.000522587261627676
"g20833"	739.028282130677	1.00957533471463	0.288818557863395	3.49553485130321	0.000473112663393687	0.00239114368669523
"g24102"	4216.61275654419	1.57373399998698	0.333622919679359	4.71710397325062	2.39225451624944e-06	2.44637562214016e-05
"g2162"	532.142661198955	1.58459833231723	0.280051147846739	5.6582461614634	1.52927688024565e-08	2.7140788576968e-07
"g2165"	88.3998550322536	1.10997817612435	0.267571971654426	4.14833500407848	3.34902085681587e-05	0.000248224578979394
"g2164"	1806.94324665875	0.659806124037707	0.210205533583161	3.1388618215261	0.00169605404232058	0.00696500349482461
"g3699"	58.4193893916962	2.9513402128702	0.763672445696668	3.86466767198574	0.000111240552833441	0.000696309430560409
"g3692"	3007.50137866395	-0.529006551311865	0.170849715199674	-3.0963267962935	0.00195934291552135	0.00783872146554825
"g3690"	242.870102556772	-1.08558100944574	0.259144134572848	-4.18910121672295	2.80061471616569e-05	0.000211900341746509
"g3691"	128.981167171328	3.36609696683407	0.877828620660985	3.83457190573199	0.000125783172736884	0.000774075031710271
"g3696"	28.6827195525653	3.75779631935481	1.20448904566461	3.11982606473715	0.00180957858702086	0.00734812717538076
"g3695"	7.91590071311573	4.22801229286553	1.54891714224998	2.72965685351242	0.0063400280342329	0.0210018200287612
"g4640"	438.540518053959	-1.05252268829624	0.412507716005635	-2.55152242602382	0.0107253421428663	0.0325547270338957
"g5593"	37252.1490252424	1.01867475246444	0.253557284746622	4.01753297477686	5.88106078148112e-05	0.000401011708244336
"g15652"	162.874316243752	-2.19806453319009	0.558052754729253	-3.93881136606253	8.18862767975985e-05	0.000533424271317509
"g3340"	246.34904709733	1.19138911461425	0.391963378701181	3.03954190455767	0.00236938238165653	0.00916345192632621
"g3344"	3385.14501954836	1.04060441937706	0.330317925889242	3.15031167798621	0.00163096366277994	0.00674813843800829
"g3349"	1406.03728175319	2.54274089565761	0.78035894328298	3.25842475125648	0.00112032583538448	0.00491289425853231
"g18227"	538.041141598383	-1.14622724809122	0.275617520360917	-4.15876046845733	3.19979221706319e-05	0.000238911201751721
"g23789"	217.473512810823	1.81785579013388	0.366785951720671	4.95617616107143	7.1894037270555e-07	8.45688198950402e-06
"g23788"	2648.68195189856	3.82661654264137	0.543434593459611	7.04154021237474	1.9012632676111e-12	6.7547463987305e-11
"g12858"	12.6211448357127	2.31836594476033	0.973130108551281	2.38238024328702	0.0172011257915958	0.0478717846860774
"g2909"	856.768485116356	-0.74322215128287	0.25696167048114	-2.89234635613649	0.00382376154393087	0.013731882187604
"g17986"	1089.41166855079	-0.750225294241125	0.202856389257895	-3.69830744294354	0.000217041907856724	0.00123796178249084
"g17984"	143.645553881625	-0.855506321549864	0.252070498293507	-3.39391688968586	0.000689005992976208	0.00327997512997524
"g1450"	2485.27739276447	0.669257177221202	0.25329819205332	2.64217115722769	0.00823764155791268	0.0261540026115691
"g1451"	52.1428681780104	3.73932062047266	1.2220817011621	3.05979593419726	0.00221487848662781	0.00865280992868839
"g7851"	361.737540041142	1.40721046150605	0.349077980877737	4.0312209265325	5.54878548653314e-05	0.000381461668435138
"g7855"	2167.28250907845	-2.04569062037791	0.464293272576786	-4.40603114713359	1.05281831094749e-05	8.94268610304583e-05
"g7857"	32246.8581124415	-5.17446585529364	0.350302438604155	-14.7714240183775	2.2393110194245e-49	2.15600864950191e-46
"g7332"	90.9007371993419	-3.11783317978832	0.473220910071915	-6.58853637577957	4.44183435333269e-11	1.25782297511433e-09
"g7337"	11.7758636103421	3.55896137337574	0.880704593929771	4.04103872956467	5.3214968128666e-05	0.000368997992900826
"g14987"	2447.82486939957	1.02397731358739	0.392158417662874	2.61113179640496	0.0090243107608565	0.0282556305709029
"g14983"	1945.56624659664	1.35741240712152	0.293787728109457	4.62038498291458	3.83028637588006e-06	3.69519010290313e-05
"g14988"	1299.43168867505	1.8614006933295	0.529919210724031	3.51261221646647	0.000443724581384112	0.0022694184698891
"g686"	264.742322716124	4.07236953621587	0.783012630560016	5.20089890925933	1.98326958698275e-07	2.70466283051982e-06
"g685"	64.8089609566557	4.5388923088169	0.644915036979035	7.03796942009347	1.95061481511553e-12	6.90460273526924e-11
"g684"	137.98010285087	-1.50873855100333	0.316483295526908	-4.76719805540276	1.86805653910772e-06	1.97013604508041e-05
"g683"	1748.57423101573	3.30286662208542	0.694832493578719	4.75347173974849	1.99953064491066e-06	2.08656542192502e-05
"g6109"	103.357666248304	2.30545256869406	0.453270475003078	5.08626238820962	3.65188737450754e-07	4.63857145669638e-06
"g6108"	94.6255380943045	2.88776963980556	0.323092683955284	8.93789857589357	3.96640878354101e-19	3.60269658188046e-17
"g538"	6206.29892253592	1.04333621024225	0.354689475744838	2.94154826006966	0.00326575950881961	0.0120193931769553
"g535"	595.022315845531	8.43474219336851	0.965681448181473	8.73449749837529	2.44741675323481e-18	2.0226376394974e-16
"g537"	783.038098845528	9.36343002792703	1.05439159986242	8.88041030405474	6.661418989508e-19	5.85718192063772e-17
"g536"	35.0178106075687	8.98349839915037	1.4539683851155	6.17860642027421	6.46698902208907e-10	1.48957345226492e-08
"g530"	8654.99121899701	5.1400642874748	0.746174328451326	6.88855685794355	5.6361207349878e-12	1.85203312069838e-10
"g16166"	315.09178210304	2.08307556109978	0.581639439049982	3.58138637314926	0.000341775776354603	0.00182356174826385
"g13666"	260.454324306372	1.04507941366481	0.36927656095366	2.83007242855026	0.00465374676725892	0.0162077315518788
"g13665"	19976.3714613913	4.15627278751195	0.485658637990004	8.55801269120534	1.14829725849806e-17	8.57039225179795e-16
"g13669"	206.357372206914	2.3723992344385	0.81034770631401	2.92763120812635	0.0034155491243936	0.0124861247660231
"g13668"	9120.92578876732	3.13574240655026	0.735805318793522	4.26164683301262	2.02925955659747e-05	0.000159361427495273
"g18197"	4.04404788503682	4.3685233094706	1.84142814081692	2.37235611460383	0.017675045885168	0.0489009602822982
"g18191"	707.701572576176	-1.85005680942304	0.279283554869066	-6.62429554898207	3.48908058419624e-11	1.01335951326218e-09
"g14478"	95.6217957133313	-2.00789382429344	0.554305762924914	-3.62235783676208	0.000291929904915184	0.00159562936390768
"g14473"	5327.91736502013	-1.14695900519154	0.222443995205692	-5.15616977716549	2.5205238005663e-07	3.35187888837739e-06
"g14471"	2549.35122694818	0.706978173745711	0.2811287960798	2.51478391258443	0.0119105360183261	0.035596660184524
"g14470"	321.151550287037	1.7151471915598	0.703406424527501	2.43834450717722	0.0147547048969474	0.0423991340838113
"g19740"	5.779738219527	4.91190601156324	1.20620843018661	4.07218677024443	4.65738092857762e-05	0.000328868819804513
"g19747"	205.194358947419	1.01601534764061	0.255174752684458	3.98164527231651	6.8439870223382e-05	0.000457563424616261
"g19748"	127.870638129613	1.189498487662	0.311544686339025	3.8180670055389	0.000134501398747994	0.000820386105255424
"g19749"	445.058460788484	0.741036719096874	0.233413787261292	3.17477698207831	0.00149951701584881	0.00627029308516496
"g944"	145.896481807158	2.15948669697608	0.801693913067583	2.69365484978309	0.00706733080030312	0.0230307195617934
"g946"	186.143979103567	1.91616986382184	0.656200356564442	2.92009878484981	0.00349920446917209	0.0127542459319284
"g947"	2168.39002427804	3.4876188949727	0.572948956941168	6.08713717464856	1.14947481733576e-09	2.49822653302679e-08
"g941"	757.855557261191	-2.84564688138949	0.346343399257808	-8.21625845183576	2.09950725301389e-16	1.32551185783723e-14
"g942"	247.657092279931	-1.26489270825757	0.317976357189798	-3.97794578010894	6.95132171572162e-05	0.00046363171670676
"g943"	1040.99227479472	1.23333768347376	0.371635606336317	3.31867469759513	0.000904457273064572	0.00410760123823854
"g948"	602.248151924655	3.33327394441694	0.554899995510729	6.00698138652714	1.89009205522088e-09	3.96898719905488e-08
"g949"	1967.25728136844	1.27599976442636	0.224421128420179	5.68573811837063	1.30248860332572e-08	2.33961945388433e-07
"g1714"	185.777776933174	1.91135786966888	0.528207429665559	3.61857437499332	0.000296230369837663	0.00161455193931334
"g1717"	51.775260734123	2.40650794738973	0.672424972805808	3.5788497523347	0.000345109791177452	0.001838803026816
"g1711"	7098.8114970549	2.72320397592113	0.407928875681945	6.67568328270138	2.46082902305428e-11	7.32391401359092e-10
"g22824"	166.069577669147	2.66758400255247	0.895205536350069	2.97985646226981	0.00288383480143577	0.0108353410607702
"g22204"	1865.97883631924	1.27092308113437	0.368398075667412	3.44986351742442	0.000560870034977753	0.00275092037532644
"g8194"	2921.08194553295	-1.16732996681363	0.333061428326539	-3.50484885829878	0.000456866569883314	0.00232367212616827
"g8192"	30.3496954060769	-1.76284603358177	0.412147130977778	-4.27722505164502	1.89237466386584e-05	0.000150204313798024
"g8193"	131.265008878158	-2.29588583168588	0.296084007968138	-7.75417033645717	8.89229044516227e-15	4.54190835045211e-13
"g8198"	3854.99349548533	-1.48364979125437	0.235714415267032	-6.29426838224384	3.08853060383403e-10	7.64431173617328e-09
