"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"g9704"	5416.70576873738	4.73768845004728	0.561074466755059	8.44395660605876	3.06773117476549e-17	3.01254628994569e-15
"g2133"	807.142869437612	0.812115395891689	0.232243196847533	3.49683179923174	0.000470818588770504	0.00275317669774049
"g9702"	313.829631530712	1.62930819460203	0.469383501981354	3.47116630159438	0.000518202962103393	0.00298948856837986
"g9703"	887.647363069451	3.19983292103167	0.763991354246467	4.18831038237036	2.81038982908426e-05	0.000247128726441436
"g9701"	467.544979542304	1.67314036986821	0.538019744347284	3.10981220939769	0.00187206323066257	0.00885552407658414
"g2361"	11511.1804002253	2.67459072161636	0.424528961402034	6.30013724572136	2.97382207130147e-10	9.35131384066855e-09
"g4401"	165.166289302112	-0.888918407926118	0.325403744879032	-2.73173994434689	0.00630008473259068	0.0245277717451781
"g15573"	487.216874309413	1.50091404876942	0.348646376135197	4.30497533175965	1.67004343861131e-05	0.000156547787769426
"g12705"	1735.48884054298	-1.40271327883897	0.305296580124142	-4.59459217744459	4.33596429719345e-06	4.9459818569803e-05
"g14625"	395.224065781564	6.63734691388446	0.992191449281059	6.68958286094269	2.23807632169373e-11	8.58971737614243e-10
"g14622"	324.873588559489	-1.83767139155261	0.383862776577817	-4.78731334133431	1.69028822525087e-06	2.17612358224431e-05
"g14620"	39.1409947093051	-2.04897392705983	0.457824209450114	-4.47545997954286	7.62469805977504e-06	7.97304833401105e-05
"g14621"	50.9087607191614	-2.23698772350958	0.410530857549378	-5.44901237598326	5.06502892207398e-08	9.6148032820968e-07
"g15395"	387.502763705973	-0.926139077178199	0.312311656715862	-2.96543230860189	0.00302257854756709	0.0132760833855908
"g15397"	137.753197339806	-1.22306551892938	0.304753793655192	-4.01329054598479	5.98781354981695e-05	0.00047030288909152
"g15396"	371.812676709087	-1.10063674906624	0.363169207894526	-3.03064446307874	0.00244032415570259	0.0111187190277191
"g15391"	2509.87862907507	1.64337927818329	0.522490070438395	3.14528327170775	0.00165926083650252	0.00802158607921926
"g13144"	101.161896870743	-7.28650965156216	0.790627834426684	-9.21610564956381	3.08086598860217e-20	4.51295519563741e-18
"g18627"	5.85135256339825	2.59814768903882	0.709853070508421	3.66012037840159	0.000252096787279925	0.00161198884205403
"g13142"	7179.85714372234	3.98718221616901	0.645521771087752	6.17668124415124	6.54630512042636e-10	1.90830765185497e-08
"g12704"	4192.67392418253	-2.1834122268449	0.331069494901948	-6.5950269066365	4.25178744935357e-11	1.55380290612759e-09
"g6475"	288.637346248103	-3.21905221670651	0.508776188315529	-6.32704967456169	2.49892928751074e-10	7.98657800288432e-09
"g6474"	356.92215636187	-3.32016008482852	0.430368349948583	-7.71469390168952	1.21272932624998e-14	8.04428531955556e-13
"g6471"	2005.80995982063	0.896535756592122	0.286850030541918	3.12545114566795	0.00177532556243958	0.00847546788065263
"g23453"	636.56176864564	2.05007140519628	0.563010784153929	3.6412648973981	0.000271301809255139	0.00171730039722248
"g23452"	434.029990708807	0.980240009352907	0.26999537870613	3.63058069382671	0.000282784274479059	0.00177591353225898
"g23451"	160.539161885825	2.23663444444483	0.570574660916277	3.91996805615772	8.85607063251436e-05	0.00066271609015895
"g23456"	1378.81831851734	1.7368123382854	0.710946769648123	2.44295693072073	0.0145674756496254	0.0483875825716394
"g23454"	218.590652312609	2.34899449034842	0.574304556273136	4.09015471789371	4.31085527000387e-05	0.000353598758451367
"g17429"	2241.949359458	-1.36730899678191	0.483938974075384	-2.8253748303581	0.00472253352500989	0.0192828558194248
"g22504"	5.10220522678698	3.29425695524022	1.20888239418283	2.72504337154074	0.00642930407919129	0.0249645034468797
"g22505"	6242.66455462647	2.38464292224866	0.488123338479968	4.88532863369023	1.03256480472156e-06	1.42468007357893e-05
"g22502"	92.1007273777215	-2.16686308179608	0.796852519314269	-2.71927744378693	0.00654247058454431	0.0252532046981166
"g17395"	44.4780884443598	3.04016887325601	1.19661129378522	2.54064865428363	0.0110647046147505	0.0387749955578318
"g8407"	298.909717359583	-1.59388691955999	0.401980651777361	-3.96508367383505	7.33702054014405e-05	0.000562794285290016
"g8403"	435.3465040028	4.59452453507042	1.47082119000894	3.12378184804537	0.00178542776797917	0.00850982898740178
"g20836"	211.95409579702	1.59692360629033	0.304340211866266	5.24716598078751	1.54456735251067e-07	2.58329257111633e-06
"g20830"	21035.9499507223	2.83430894416978	0.510929800935418	5.54735491838739	2.9002363778907e-08	5.90050405677809e-07
