geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PSC.0228	PSC.0187	PSC.0188	PSC.0174	PSC.0190	PSC.0231	PSC.0230	PSC.0219	PSC.0177	PSC.0186	PSC.0209	PSC.0203	V2	uniprot_accession_ID	gene	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	GO_ID	biolodical_process	V4
g12017	23114.4424749457	4.25088237500982	1.15940225008952	3.66644309572591	0.000245947617096758	0.00139644331407621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g12015	8442.71996875968	4.47274624483145	1.18548575323243	3.77292281466542	0.000161346214558812	0.000974513070578799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4711	15.4849415509594	3.46448233481233	1.43679498057819	2.41125726470604	0.0158976301728007	0.0453669849632809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4718	92.2965100649282	1.7919638075521	0.48121574847287	3.72382619072394	0.000196226044216112	0.00115487690939602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4719	105.262980339836	1.46762116513643	0.307287373281177	4.776054250018	1.78768183963825e-06	1.95011202955421e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3298	170.979020495734	0.888961485737448	0.351204547567978	2.53117874439078	0.0113679900723143	0.0346092142201569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9795	4097.50447206049	1.04991151571903	0.317406221856218	3.30778492487974	0.000940369987681192	0.00437302444163598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g5197	58.2163805273929	-1.814002093239	0.732850932311775	-2.475267497466	0.0133136416536913	0.0392942249934576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13034	151.58504754303	0.975164032961475	0.376939287944773	2.58705861699497	0.00967991235293894	0.030353251051123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10321	228.580067091619	-1.05522215090337	0.30277871792955	-3.48512655750426	0.000491904323448133	0.00252490408306919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10320	2873.33869036935	3.13659087032495	0.50623888613058	6.19587107244838	5.79635599510692e-10	1.48232143981534e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g9791	80.9710946233761	-1.72909691859339	0.434640713296502	-3.97822124273442	6.9432750595155e-05	0.000468182867489674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11636	71.7484669691443	4.84601460432186	1.12127861821622	4.32186481182627	1.54715979231404e-05	0.000129645982208374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11637	84.6253793613959	4.70455170614148	1.17165154963156	4.01531642033068	5.93660933482582e-05	0.000407142432807959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11634	210.159668343771	1.77862945817466	0.544442830339576	3.26688011864406	0.00108739716775148	0.00497104075999101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g11631	890.818536224537	0.835687382621436	0.197945582272866	4.22180365444806	2.42355181605797e-05	0.000191291044576098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g1639	60.2335405033319	-0.985552056860495	0.319044622547945	-3.08907277292345	0.00200782251055704	0.00833550557413074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17671	1108.15374042818	0.719028032396354	0.290718178936997	2.47328197715554	0.0133878463937835	0.039477452075417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17672	75.8646977371776	0.605525747046431	0.217693024267528	2.78155787988084	0.0054098683043521	0.0189576018411949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17675	607.620862319625	1.03840812267196	0.392898314494999	2.64294369398517	0.00821887017522858	0.0265383720472869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17678	179.713215601713	-1.53798062524754	0.313958470821999	-4.8986753605368	9.6484905392755e-07	1.12383430289456e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23746	134.91834297333	-0.818151149197997	0.292916737032695	-2.7931184727989	0.00522025690350081	0.0184391394860305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3907	623.896911190501	1.46453699020682	0.25018875351139	5.8537283137315	4.8067361348052e-09	9.86609740297353e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3904	357.164461019428	1.07561970772771	0.249713997820498	4.30740654154638	1.65179850867809e-05	0.000137413714972535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3900	59.2397972185792	-0.896849450622648	0.34405964551903	-2.60666853059652	0.00914278190911827	0.0289973645664974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3908	319.136765268293	0.927098294102923	0.331943276840327	2.79294192347472	0.00522310684967197	0.0184416589157369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g6366	48.2685413080221	1.25534974427852	0.361084091309115	3.4766132723467	0.000507789680052266	0.00259410046080563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g6361	71.2876074285026	1.54527168737872	0.418154001477567	3.69546072001805	0.000219488413478147	0.00126843287360555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14731	3543.81309542611	1.03245661466148	0.296798484034946	3.47864517576145	0.000503955382228491	0.00257909214587258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g759	663.066157022864	1.6038435781296	0.232479616891345	6.89885676678139	5.2422693514178e-12	1.98447485842487e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g758	690.165746736129	1.68312804282845	0.272407609366902	6.17871155192829	6.46268476611172e-10	1.63336551145857e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g757	792.722838442078	-1.30008149217236	0.264676247676199	-4.91196888117767	9.01663657685359e-07	1.05953152205341e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g756	146.638451462855	-1.50109336054669	0.471763620919643	-3.18187603702994	0.00146324432979506	0.00639132682715648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g8846	143.74789945948	2.12873033127195	0.371002216297261	5.73778332786652	9.59237237195952e-09	1.85423887888875e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22822	736.857574263892	0.97767498257533	0.240328492428188	4.06807770771277	4.74025744531372e-05	0.000337706661250538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g15613	79.3096471982605	-1.08350958116121	0.247885983689741	-4.37099978398678	1.23678915299508e-05	0.000106640631163842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16071	2084.92749317165	4.22064432361506	0.865646577743217	4.87571305903905	1.08416107519349e-06	1.24765256533267e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13002	112.433920562009	-0.924528763463017	0.390485665397568	-2.36763816290598	0.0179020344707752	0.0498620727924868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13001	8177.66235551416	2.39685011262873	0.490040772993464	4.89112385075088	1.00261848973838e-06	1.1600000247898e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13000	23.7279178062773	2.60864849713764	1.06756510203176	2.44354980522774	0.0145435620346079	0.0422787079557767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13007	442.651621299276	-2.5005917106171	0.695061193171286	-3.59765691882164	0.000321096777235736	0.00175570876422023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13009	466.821764694982	1.18889692516167	0.199176924437361	5.96904951976786	2.386396814274e-09	5.32910502043956e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g12750	1622.281141198	4.11777506753447	0.786987924220105	5.23232306469648	1.67392855618457e-07	2.39795474994673e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18337	135.888161032916	2.69285648005745	1.00092593273133	2.69036538269037	0.0071373824682714	0.0236979219402387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18330	54.3894700879107	-1.25761338270686	0.431737868513045	-2.91290960192634	0.00358078243999186	0.0134518969486702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g15521	429.380296692303	-1.07842033995013	0.223864019272011	-4.81730089300221	1.45513173644001e-06	1.62474023508586e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g4455	109.718315003756	-1.0171559171695	0.403365568147481	-2.52167264013373	0.0116798346609048	0.0353900835380972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23161	50.8147269155524	-1.37037451380609	0.562790510996169	-2.43496378675691	0.0148932801318576	0.043056071283893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23166	70.3660239329832	-1.92048296138411	0.50153627481851	-3.82920051411849	0.000128560228903555	0.00080406038816419	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16695	179076.77556251	7.49385636829651	0.675873412463546	11.0876626156687	1.44001270980377e-28	5.78081381317038e-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16697	20.5161631607056	2.17482005509991	0.843070380350466	2.57964234752956	0.00989026875291153	0.0308503468038957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16696	129974.874599047	2.5239162416263	0.49225396654646	5.12726440648821	2.93982509788133e-07	3.94000472357357e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g16693	163.469537011318	3.32968104856664	0.782516774473838	4.25509223211925	2.08962860168352e-05	0.000167929091816857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14699	4227.80676942795	1.68109823924529	0.401152783374471	4.1906682663498	2.78134059420021e-05	0.000216463035784869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g19523	146.982229849785	1.73904972492466	0.322783389705728	5.38766795438297	7.13777639295318e-08	1.1211309926766e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g19521	64.5077760941238	1.59335561757982	0.542492272885658	2.93710288093938	0.00331294176865523	0.0126067457530013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g19526	329.918608352075	-0.604652341451604	0.212402413406607	-2.84673009008661	0.00441707957155389	0.0160622767145909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14341	1089.09424480914	7.27720589914441	0.593972130620183	12.2517632124357	1.64382614501165e-34	1.66916040677595e-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14340	2924.88460534325	4.07906658389459	0.686597701095466	5.94098491356211	2.83314689829944e-09	6.1906052858791e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g14343	25.140399799911	-1.68297255775969	0.641363264661276	-2.62405511897928	0.00868897224289721	0.0278531177078722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18692	200.087709356647	-1.06285155224456	0.361601407800177	-2.93929041568305	0.00328964671850421	0.0125438218808968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g1178	605.251846445524	1.06902808902324	0.387472687580734	2.75897662799909	0.00579826817171721	0.0200529432534167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22353	25.5536131716508	4.23274477065894	1.11705949451221	3.78918472243707	0.000151142497665502	0.000922567819908734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22352	16.0395941658618	5.3966210684273	1.61166970729141	3.34846590713485	0.000812602779404911	0.00386210054462764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g22350	1662.2466051022	0.943563681794257	0.376926712505849	2.50330807153822	0.0123038393438233	0.0368986926256216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18093	128.394059564684	0.994743506867943	0.396320806993543	2.50994519922884	0.012074989891935	0.0363703499414729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21918	134.674177226195	-1.39732383597614	0.380678875966444	-3.67061038632286	0.000241971941067769	0.00137715781296137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21914	2272.22920634186	2.03895500749837	0.295928433575331	6.89002737203802	5.5781653731642e-12	2.10700854861182e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21915	597.562302448763	1.06349610678275	0.307954184608836	3.45342313868412	0.000553520015172865	0.00279709089634485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21912	16.2131282894575	2.12501202046074	0.840181036518836	2.52923111579072	0.0114312725714508	0.034766207373531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g21913	20.7846408800579	2.77017872610917	1.01153733671527	2.73858277451693	0.00617046252118421	0.0210419842040067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23155	60.0937872736373	2.5953859626786	0.593773821914146	4.37100098874662	1.23678232799627e-05	0.000106640631163842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23158	41.2408265621182	4.59001683372598	0.794190469087329	5.7794912081994	7.49268693727841e-09	1.47984853445423e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10699	52.1133622859872	4.31576302734874	1.09430676142906	3.94383291730077	8.01895381227204e-05	0.000532192159582622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10697	12.8832159708375	4.49998721091386	1.51837565553352	2.96368503704222	0.00303979243242424	0.0117362775594961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10696	256.488543793296	3.00224448794635	1.17734480430639	2.55001294180346	0.0107718920299035	0.033062660067602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g10694	42.8590759243064	-3.12159005178654	0.838409099293621	-3.72323016820374	0.000196690056727961	0.00115681899803682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23403	23.171723370602	-3.83302995776802	1.38591742512277	-2.76569865439744	0.00568009968681492	0.0197362884045489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g23404	1136.81400194942	1.41777189603237	0.386704098686745	3.66629653227662	0.000246088550655766	0.00139644331407621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17477	374.828208485878	3.50532471110491	0.794165032180153	4.41384922411157	1.01548695981579e-05	8.97100097253848e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17475	41.1803342274899	-2.29590791672987	0.706263008794768	-3.25078319002976	0.00115087586617984	0.00522800505315696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17473	18.4906848453392	-2.52476578682049	0.810655594319881	-3.11447401894352	0.00184273184584513	0.00775645869860488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g17470	45.4691190968253	-2.56694209080343	0.676081279285426	-3.79679510356583	0.000146578845370716	0.000898524157950747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2198	97.4068190359519	-2.17404411501183	0.289343848443225	-7.51370428889011	5.74773364543083e-14	3.0622647588712e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2192	64427.4488639959	4.37341512786579	1.1875584709739	3.68269456600248	0.000230781605544593	0.00132262685089999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2193	2003.1347614756	4.08282109079538	1.32397690018856	3.08375553245219	0.0020440548570599	0.00845339600924006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2190	769.758032062169	6.30021878676658	1.94258987269962	3.24320582296208	0.00118192794883875	0.00534795288410341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g2194	108.838569097438	4.07772818759868	1.14715103358048	3.55465676988608	0.000378472806539575	0.00201760307064923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g3827	886.220562684009	1.59533783747161	0.32932903661928	4.84420643210971	1.27118715614082e-06	1.43984466465242e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g8762	65.401737923034	2.47653846186485	0.943391633572883	2.62514354985905	0.00866124430528094	0.0277797099958676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g8760	37.0045096397668	-2.41609920652005	0.383108965898398	-6.30655876417365	2.85307685230414e-10	7.85167089950751e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g8769	30.0245461530842	-1.66329485954042	0.686076979857305	-2.42435602472242	0.0153355628391419	0.0440177063068287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g18754	2596.38039294053	0.882098137173766	0.282054427534143	3.12740397264988	0.00176357420528658	0.0074654879067164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g20845	203.994920863406	1.5264708156505	0.513995654711816	2.96981268549118	0.00297981383483156	0.0115486184142035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g20844	14656.714597602	8.06191291908076	0.701414819263727	11.493787552911	1.41757428550199e-30	7.19710803421629e-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g20847	1484.71415180244	-2.32625791283818	0.239681037550102	-9.70564019839039	2.85279699173269e-22	4.92449816712897e-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13572	795.302595537793	5.47114832404252	1.15387826474091	4.7415299267042	2.12110317564037e-06	2.27419149179529e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13575	131.189454569526	1.86375195510641	0.691488415809797	2.69527574503729	0.00703304018827807	0.0234235654505221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
g13574	234.03334575089	1.69467836252784	0.618706756938305	2.73906554845792	0.00616140877758334	0.021019414687479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
